shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
9410,65870.0,65872.70000076294,65890.29999923706,1,17.599998474121094,20.299999237060547,65898.0,False,3,2,False,0,0,False,False,89,False,True,risk_lstm,8,0.990218460559845,0.0829683467745781,2.5339863300323486,0.8830623030662537,,,,,,accurate
9418,65926.0,65926.0,65941.0000038147,0,15.000003814697266,15.000003814697266,65954.0,False,1,0,False,0,0,False,False,81,False,True,risk_lstm,8,0.9339545369148254,0.15249478816986084,2.284407377243042,0.8626864552497864,,,,,,accurate
9420,65940.0,65940.0,65958.60000228882,1,18.60000228881836,18.60000228881836,65968.0,False,2,1,False,1,1,False,False,79,False,True,risk_lstm,8,0.9312559962272644,0.2068820297718048,2.296149253845215,0.845791220664978,,,,,,accurate
9422,65954.0,65954.0,65965.5,0,11.5,11.5,65982.0,False,2,1,False,0,0,False,False,77,False,True,risk_lstm,8,0.9880302548408508,0.10765811800956726,2.4268529415130615,0.8925970196723938,,,,,,accurate
9423,65961.0,65961.0,65977.0,1,16.0,16.0,65989.0,False,2,1,False,1,1,False,False,76,False,True,risk_lstm,8,0.9839778542518616,0.1122269257903099,2.4487500190734863,0.866078794002533,,,,,,accurate
9424,65968.0,65968.0,65980.80000305176,0,12.800003051757812,12.800003051757812,65996.0,False,2,1,False,0,0,False,False,75,False,True,risk_lstm,8,0.9760095477104187,0.18273384869098663,2.6492843627929688,0.8817809820175171,,,,,,accurate
9427,65989.0,65989.0,66002.69999694824,1,13.699996948242188,13.699996948242188,66017.0,False,1,0,False,0,0,False,False,72,False,True,risk_lstm,8,0.9612281322479248,0.3321658968925476,2.512007236480713,0.8463433384895325,,,,,,accurate
9429,66003.0,66003.0,66014.89999771118,0,11.89999771118164,11.89999771118164,66031.0,False,1,0,False,0,0,False,False,70,False,True,risk_lstm,8,0.9901453852653503,0.05890708416700363,2.417198896408081,0.8712829947471619,,,,,,accurate
9432,66024.0,66024.0,66037.29999923706,1,13.299999237060547,13.299999237060547,66052.0,False,1,0,False,0,0,False,False,67,False,True,risk_lstm,8,0.9602363109588623,0.1694280505180359,2.5483667850494385,0.8478154540061951,,,,,,accurate
9433,66031.0,66031.0,66047.69999694824,0,16.699996948242188,16.699996948242188,66059.0,False,2,1,False,0,0,False,False,66,False,True,risk_lstm,8,0.9668685793876648,0.2325555831193924,2.712923049926758,0.8694325685501099,,,,,,accurate
9437,66059.0,66059.0,66073.40000152588,1,14.400001525878906,14.400001525878906,66087.0,False,1,0,False,0,0,False,False,62,False,True,risk_lstm,8,0.9840846061706543,0.0947360247373581,2.5082337856292725,0.8640592098236084,,,,,,accurate
9439,66073.0,66073.0,66089.09999847412,0,16.099998474121094,16.099998474121094,66101.0,False,2,1,False,1,1,False,False,60,False,True,risk_lstm,8,0.9804770946502686,0.08144040405750275,2.462355852127075,0.864021360874176,,,,,,accurate
9440,66080.0,66080.0,66112.12999610901,1,32.129996109008786,32.1299961090117,66108.0,True,2,1,False,0,0,False,False,59,False,False,risk_lstm,8,0.8721371293067932,0.4340483546257019,2.375559091567993,0.868539571762085,,,,,,accurate
9441,66087.0,66089.09999847412,66126.86083531738,0,37.76083684325215,39.86083531737677,66115.0,True,3,2,False,1,1,False,False,58,False,False,risk_lstm,8,0.9879229664802551,0.05982072651386261,2.4856691360473633,0.8628677725791931,,,,,,accurate
9442,66094.0,66112.12999610901,66132.48666545312,1,20.35666934410733,38.48666545312153,66122.0,True,3,2,False,0,0,False,False,57,False,False,risk_lstm,8,0.9801019430160522,0.0743788331747055,2.438836097717285,0.8706085681915283,,,,,,accurate
